Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-05-20 00:00:00-04:00,137.37496760549448,138.9651163402358,130.9748725117259,135.89346313476562,137426100,0.0,0.0
2022-05-23 00:00:00-04:00,136.09100310176584,141.49355763667697,135.95272994479336,141.3454132080078,117726300,0.0,0.0
2022-05-24 00:00:00-04:00,139.07376658350313,140.21946704041193,135.63668028342016,138.6293182373047,104132700,0.0,0.0
2022-05-25 00:00:00-04:00,136.72308227986684,140.0416524179542,136.6341956414118,138.78732299804688,92482700,0.0,0.0
2022-05-26 00:00:00-04:00,135.69593265074337,142.56023370614173,135.44901523817046,142.00714111328125,90601500,0.0,0.0
2022-05-27 00:00:00-04:00,143.59731001315757,147.8344067766853,143.4689081179872,147.79490661621094,90978500,0.0,0.0
2022-05-31 00:00:00-04:00,147.23193563364936,148.80232690604595,145.02942125872684,147.0047607421875,103718400,0.0,0.0
2022-06-01 00:00:00-04:00,148.05167223837907,149.86899582022363,145.85904444332184,146.87635803222656,74286600,0.0,0.0
2022-06-02 00:00:00-04:00,146.00722193695955,149.40480831120644,145.0491810673384,149.34555053710938,72348100,0.0,0.0
2022-06-03 00:00:00-04:00,145.08866460987892,146.1454783623906,142.67876333894617,143.58741760253906,88570300,0.0,0.0
2022-06-06 00:00:00-04:00,145.2170839573739,146.73810383100312,143.11334254089397,144.3380584716797,71598400,0.0,0.0
2022-06-07 00:00:00-04:00,142.57011782137863,147.1627755952554,142.32320041266175,146.87635803222656,67808200,0.0,0.0
2022-06-08 00:00:00-04:00,146.7479552054396,148.02204239507356,145.64177004416717,146.13560485839844,53950200,0.0,0.0
2022-06-09 00:00:00-04:00,145.26643489215047,146.12570255243085,140.7725355594833,140.8811798095703,69473000,0.0,0.0
2022-06-10 00:00:00-04:00,138.55031702014955,139.02439429985841,135.370019088756,135.4391632080078,91437900,0.0,0.0
2022-06-13 00:00:00-04:00,131.231643648369,133.53291542702254,129.81928347568748,130.2538604736328,122207100,0.0,0.0
2022-06-14 00:00:00-04:00,131.48847967462436,132.2391032650981,129.85881553191595,131.12303161621094,84784300,0.0,0.0
2022-06-15 00:00:00-04:00,132.63412819339092,135.64652312958796,130.53040244339127,133.76007080078125,91533000,0.0,0.0
2022-06-16 00:00:00-04:00,130.45141102794892,130.75758621248215,127.44888680986674,128.45631408691406,108123900,0.0,0.0
2022-06-17 00:00:00-04:00,128.4662022594692,131.4390825650051,128.20939849796133,129.9378204345703,134520300,0.0,0.0
2022-06-21 00:00:00-04:00,131.7748839825092,135.37000093536622,131.67612605907954,134.19467163085938,81000500,0.0,0.0
2022-06-22 00:00:00-04:00,133.12798365289643,136.06136367851533,132.25884462094305,133.68109130859375,73409200,0.0,0.0
2022-06-23 00:00:00-04:00,135.13296084076816,136.88112516812654,133.95763161472956,136.56507873535156,72433800,0.0,0.0
2022-06-24 00:00:00-04:00,138.17494595815504,140.16017113940916,138.04655918147049,139.9132537841797,89116800,0.0,0.0
2022-06-27 00:00:00-04:00,140.94042335085297,141.7206906329361,139.23175947244405,139.9132537841797,70207900,0.0,0.0
2022-06-28 00:00:00-04:00,140.37748850023127,141.65157568427654,135.62680001946777,135.7453155517578,67083400,0.0,0.0
2022-06-29 00:00:00-04:00,135.7651102846566,138.93552220540272,134.98484262869468,137.51327514648438,66242400,0.0,0.0
2022-06-30 00:00:00-04:00,135.55765865200786,136.66384383078832,132.12057251033804,135.03419494628906,98964500,0.0,0.0
2022-07-01 00:00:00-04:00,134.36259946434822,137.32560900776411,133.98729517022142,137.2169647216797,71051600,0.0,0.0
2022-07-05 00:00:00-04:00,136.07125279317592,139.8639006571089,135.24159882804318,139.81451416015625,73353800,0.0,0.0
2022-07-06 00:00:00-04:00,139.60711183886434,142.34294593384777,139.34043681208846,141.15774536132812,74064300,0.0,0.0
2022-07-07 00:00:00-04:00,141.52317421480572,144.742986843879,141.51330294396752,144.5454559326172,66253700,0.0,0.0
2022-07-08 00:00:00-04:00,143.46889313464462,145.73066515469904,143.21210444176688,145.22694396972656,64547800,0.0,0.0
2022-07-11 00:00:00-04:00,143.87383317603977,144.83187392267408,142.0071381783936,143.0836944580078,63141600,0.0,0.0
2022-07-12 00:00:00-04:00,143.96273517693353,146.61956917591746,143.26149810450414,144.06150817871094,77588800,0.0,0.0
2022-07-13 00:00:00-04:00,141.22688610074047,144.64421458779486,140.3676032728901,143.69606018066406,71185600,0.0,0.0
2022-07-14 00:00:00-04:00,142.3034436247735,147.11338995184417,141.48367601460617,146.63931274414062,78140700,0.0,0.0
2022-07-15 00:00:00-04:00,147.93313835044063,148.9998232322289,146.37261871248967,148.31832885742188,76259900,0.0,0.0
2022-07-18 00:00:00-04:00,148.88132219235675,149.7010897757877,144.8911285349493,145.25657653808594,81420900,0.0,0.0
2022-07-19 00:00:00-04:00,146.09608317024555,149.36526708452135,145.09854231506205,149.1381072998047,82982400,0.0,0.0
2022-07-20 00:00:00-04:00,149.2566151460896,151.82456196258457,148.51586299563618,151.15293884277344,64823400,0.0,0.0
2022-07-21 00:00:00-04:00,152.59496874477583,153.65178255834113,150.0665367225084,153.4344940185547,65086600,0.0,0.0
2022-07-22 00:00:00-04:00,153.4739759135518,154.35300123967636,151.51839435881303,152.19000244140625,66675400,0.0,0.0
2022-07-25 00:00:00-04:00,152.1109837202275,153.12828216278103,150.40231959884753,151.06405639648438,53623900,0.0,0.0
2022-07-26 00:00:00-04:00,150.38256335335663,151.2023309052094,148.94057422023087,149.730712890625,55138700,0.0,0.0
2022-07-27 00:00:00-04:00,150.69865397434668,155.39008534010813,150.2838344831146,154.8567352294922,78620700,0.0,0.0
2022-07-28 00:00:00-04:00,155.0443725496238,155.6962381150288,152.50606946587519,155.40982055664062,81378700,0.0,0.0
2022-07-29 00:00:00-04:00,159.25186541939422,161.61239536348967,157.53331474222918,160.50619506835938,101786900,0.0,0.0
2022-08-01 00:00:00-04:00,159.02468933122657,161.5728789073715,158.90617379254556,159.51852416992188,67829400,0.0,0.0
2022-08-02 00:00:00-04:00,158.12591954588933,160.40743406291705,157.66171359724422,158.03701782226562,59907000,0.0,0.0
2022-08-03 00:00:00-04:00,158.8567922891014,164.53589311265165,158.767905632296,164.08157348632812,82507500,0.0,0.0
2022-08-04 00:00:00-04:00,163.96301856917856,165.12847648912182,162.40249885267505,163.76548767089844,55474100,0.0,0.0
2022-08-05 00:00:00-04:00,161.4214766074726,164.0325456730293,161.21377124349112,163.53802490234375,56697000,0.23,0.0
2022-08-08 00:00:00-04:00,164.54680975238693,165.9710317558927,162.40059176628336,163.06324768066406,60276900,0.0,0.0
2022-08-09 00:00:00-04:00,162.2226005680286,164.00287839073542,161.4610343427308,163.11273193359375,63135500,0.0,0.0
2022-08-10 00:00:00-04:00,165.84248891497379,167.4843015995944,165.071037671179,167.38540649414062,70170500,0.0,0.0
2022-08-11 00:00:00-04:00,168.19641850512946,169.11623507587936,166.34691547179767,166.6436309814453,57149200,0.0,0.0
2022-08-12 00:00:00-04:00,167.9590368523898,170.28327535120607,167.5436261366627,170.21405029296875,68039400,0.0,0.0
2022-08-15 00:00:00-04:00,169.64041662438763,171.4899195561934,169.472281366185,171.2921142578125,54091700,0.0,0.0
2022-08-16 00:00:00-04:00,170.8866201953324,171.80643680498852,169.77889834347658,171.13388061523438,56377100,0.0,0.0
2022-08-17 00:00:00-04:00,170.87671426468313,174.21966446969105,170.67890897132506,172.63720703125,79542000,0.0,0.0
2022-08-18 00:00:00-04:00,171.84596657137845,172.9833582991053,171.2228655755131,172.2415771484375,62290100,0.0,0.0
2022-08-19 00:00:00-04:00,171.13385868884617,171.8360848316901,169.43270601055306,169.64041137695312,70346300,0.0,0.0
2022-08-22 00:00:00-04:00,167.83046691850535,167.9986021749076,165.30840788931826,165.73370361328125,69026800,0.0,0.0
2022-08-23 00:00:00-04:00,165.24904971928117,166.86119213591172,164.82375404187658,165.39739990234375,54147100,0.0,0.0
2022-08-24 00:00:00-04:00,165.48643204944847,166.267768198997,164.42815039393415,165.69412231445312,53841500,0.0,0.0
2022-08-25 00:00:00-04:00,166.93044600271955,168.27554323042378,166.50516534348736,168.166748046875,51218200,0.0,0.0
2022-08-26 00:00:00-04:00,168.70084764123456,169.17558342491833,161.76765576309623,161.82699584960938,78961000,0.0,0.0
2022-08-29 00:00:00-04:00,159.38405130910755,161.11487414717794,158.06863923276225,159.61154174804688,73314000,0.0,0.0
2022-08-30 00:00:00-04:00,160.35332488669502,160.77860554519057,155.99164766049083,157.16860961914062,77906200,0.0,0.0
2022-08-31 00:00:00-04:00,158.5532353446877,158.8202807667296,155.417975701637,155.49710083007812,87991100,0.0,0.0
2022-09-01 00:00:00-04:00,154.92347699747685,156.6839698538,152.9750638208309,156.22901916503906,74229900,0.0,0.0
2022-09-02 00:00:00-04:00,157.99939590628455,158.60271188711715,153.27177825644614,154.10256958007812,76957800,0.0,0.0
2022-09-06 00:00:00-04:00,154.75535215157802,155.36855316099883,152.00581750139153,152.83660888671875,73714800,0.0,0.0
2022-09-07 00:00:00-04:00,153.12342399350032,154.9531418535953,151.9266770466121,154.2509307861328,87449600,0.0,0.0
2022-09-08 00:00:00-04:00,152.94540001362333,154.6465528574067,151.0068717410872,152.7673797607422,84923800,0.0,0.0
2022-09-09 00:00:00-04:00,153.76631929932316,156.09057340642624,153.05420804487366,155.64549255371094,68028800,0.0,0.0
2022-09-12 00:00:00-04:00,157.8411523132732,162.45997497886526,157.55433687686323,161.63906860351562,104956000,0.0,0.0
2022-09-13 00:00:00-04:00,158.14774936211793,158.78073539669873,151.68930877611186,152.15415954589844,122656600,0.0,0.0
2022-09-14 00:00:00-04:00,153.09375683874475,155.3784558238081,151.92669488633794,153.60806274414062,87965400,0.0,0.0
2022-09-15 00:00:00-04:00,152.95530085160462,153.53884695466158,149.72114518974013,150.70028686523438,90481100,0.0,0.0
2022-09-16 00:00:00-04:00,149.55297429864635,149.69143950724555,146.74408492315806,149.04855346679688,162278800,0.0,0.0
2022-09-19 00:00:00-04:00,147.67378195873943,152.866249763711,147.4660916978228,152.78712463378906,81474200,0.0,0.0
2022-09-20 00:00:00-04:00,151.71897274674674,156.34769520131724,151.40248728790857,155.1806182861328,107689800,0.0,0.0
2022-09-21 00:00:00-04:00,155.61578684622205,157.0004540088037,151.91678127443095,152.03546142578125,101696800,0.0,0.0
2022-09-22 00:00:00-04:00,150.7101675560825,152.77726092910956,149.25627516088147,151.06622314453125,86652500,0.0,0.0
2022-09-23 00:00:00-04:00,149.53320595309302,149.8101364012385,146.9320216456078,148.78152465820312,96029900,0.0,0.0
2022-09-26 00:00:00-04:00,148.0199762802374,152.08493804670582,148.00019122168655,149.11781311035156,93339400,0.0,0.0
2022-09-27 00:00:00-04:00,151.06621066469324,153.02450869359436,148.3067763092825,150.09693908691406,84442700,0.0,0.0
2022-09-28 00:00:00-04:00,146.02210942296236,148.98923438963723,143.25278976908356,148.197998046875,146691400,0.0,0.0
2022-09-29 00:00:00-04:00,144.49896527323654,145.1121661573253,139.13834720782893,140.9186248779297,128138200,0.0,0.0
2022-09-30 00:00:00-04:00,139.7317968312238,141.5318597973649,136.4877415721963,136.685546875,124925300,0.0,0.0
2022-10-03 00:00:00-04:00,136.6954353972789,141.50217779790998,136.1811295801925,140.8889617919922,114311700,0.0,0.0
2022-10-04 00:00:00-04:00,143.44069595011095,144.6176578187889,142.67912972480582,144.4989776611328,87830100,0.0,0.0
2022-10-05 00:00:00-04:00,142.49121614137326,145.76494109154694,141.4428194745055,144.79566955566406,79471000,0.0,0.0
2022-10-06 00:00:00-04:00,144.21212902624032,145.9231664808185,143.62859820236318,143.83628845214844,68402200,0.0,0.0
2022-10-07 00:00:00-04:00,140.9779890939107,141.5318650906842,137.9218540402987,138.55484008789062,85925600,0.0,0.0
2022-10-10 00:00:00-04:00,138.88121032714844,140.3351025887621,137.0514925450655,138.88121032714844,74899000,0.0,0.0
2022-10-11 00:00:00-04:00,138.36693257567046,139.8010551635002,136.70534970619983,137.45701599121094,77033700,0.0,0.0
2022-10-12 00:00:00-04:00,137.60534106093223,138.82185781254208,136.6459696520345,136.82398986816406,70433700,0.0,0.0
2022-10-13 00:00:00-04:00,133.5107179038868,142.01646577352773,132.89750190984284,141.4230499267578,113224000,0.0,0.0
2022-10-14 00:00:00-04:00,142.72858017092187,142.9362855316295,136.67565086244147,136.8635711669922,88598000,0.0,0.0
2022-10-17 00:00:00-04:00,139.52409895333744,141.3340317125047,138.73286269359943,140.8494110107422,85250900,0.0,0.0
2022-10-18 00:00:00-04:00,143.89568163456477,145.09241363419787,139.06915333379223,142.17474365234375,99136600,0.0,0.0
2022-10-19 00:00:00-04:00,140.1373051229972,143.3615752693167,139.94938480648457,142.2835235595703,61758300,0.0,0.0
2022-10-20 00:00:00-04:00,141.45272401355277,144.29126837870587,141.08676838474815,141.81866455078125,64522000,0.0,0.0
2022-10-21 00:00:00-04:00,141.30435161545927,146.229789058666,141.08676128222965,145.65614318847656,86548600,0.0,0.0
2022-10-24 00:00:00-04:00,145.5770274009836,148.58370705703115,144.40006554796105,147.812255859375,75981900,0.0,0.0
2022-10-25 00:00:00-04:00,148.44521960167137,150.81892800858301,147.72322360775541,150.67056274414062,74732300,0.0,0.0
2022-10-26 00:00:00-04:00,149.3057211694597,150.32443277324273,146.41770652145598,147.71336364746094,88194300,0.0,0.0
2022-10-27 00:00:00-04:00,146.44738096404365,147.41663740056018,142.55055507092095,143.2132110595703,109180200,0.0,0.0
2022-10-28 00:00:00-04:00,146.57597304104294,155.77406362583656,146.20014746726653,154.03335571289062,164762400,0.0,0.0
2022-10-31 00:00:00-04:00,151.48163244550776,152.54979930696348,150.25521528792996,151.65965270996094,97943200,0.0,0.0
2022-11-01 00:00:00-04:00,153.3805772430921,153.74651781557912,147.4957825839443,148.99911499023438,80379300,0.0,0.0
2022-11-02 00:00:00-04:00,147.31776134023323,150.50247688951677,143.41104956018538,143.4407196044922,93604600,0.0,0.0
2022-11-03 00:00:00-04:00,140.50323810024403,141.23513426938646,137.22951303281607,137.35809326171875,97918500,0.0,0.0
2022-11-04 00:00:00-04:00,140.7660291597736,141.34062664564317,133.12787791789256,137.09060668945312,140814800,0.23,0.0
2022-11-07 00:00:00-05:00,135.83244733482744,137.8534325245913,134.40586244011791,137.62557983398438,83374600,0.0,0.0
2022-11-08 00:00:00-05:00,139.10168921117634,140.11217415582482,136.2088990452329,138.20016479492188,89908500,0.0,0.0
2022-11-09 00:00:00-05:00,137.20949321404166,137.25903035043765,133.33592194369456,133.61331176757812,74917800,0.0,0.0
2022-11-10 00:00:00-05:00,139.92399399212294,145.50152587890625,138.2002010956158,145.50152587890625,118854000,0.0,0.0
2022-11-11 00:00:00-05:00,144.46129314891186,148.61223908414578,143.0247917911544,148.3051300048828,93979700,0.0,0.0
2022-11-14 00:00:00-05:00,147.58193436969913,148.87972568427676,146.0562752561658,146.8983612060547,73374100,0.0,0.0
2022-11-15 00:00:00-05:00,150.8016475985718,152.15887739240375,147.17574707277527,148.64195251464844,89868300,0.0,0.0
2022-11-16 00:00:00-05:00,147.7404231070056,148.47351816998454,145.91755659513987,147.40357971191406,64218300,0.0,0.0
2022-11-17 00:00:00-05:00,145.0655927873975,150.06854111031015,144.78820297021446,149.3156280517578,80389400,0.0,0.0
2022-11-18 00:00:00-05:00,150.89082554189156,151.27719105176067,148.572632482677,149.8803253173828,74829600,0.0,0.0
2022-11-21 00:00:00-05:00,148.76086602537487,148.9689008545804,146.3435986609947,146.63088989257812,58724100,0.0,0.0
2022-11-22 00:00:00-05:00,146.74976836265094,149.0184240921763,145.5609375545138,148.78065490722656,51804100,0.0,0.0
2022-11-23 00:00:00-05:00,148.05745331434238,150.4152818123045,147.9484776665388,149.66236877441406,58301400,0.0,0.0
2022-11-25 00:00:00-05:00,146.92809865899707,147.49279486119394,145.7491842298042,146.72996520996094,35195900,0.0,0.0
2022-11-28 00:00:00-05:00,143.78761600890013,145.2736393306608,142.04402075334752,142.87619018554688,69246000,0.0,0.0
2022-11-29 00:00:00-05:00,142.94553810324825,143.46069711635815,139.04226265695823,139.8546142578125,83763800,0.0,0.0
2022-11-30 00:00:00-05:00,140.08248206267282,147.33428431836586,139.24041111218176,146.6507110595703,111380900,0.0,0.0
2022-12-01 00:00:00-05:00,146.82904141842687,147.74046738923693,145.24394357212302,146.9281005859375,71250400,0.0,0.0
2022-12-02 00:00:00-05:00,144.59998618650692,146.62097130179018,144.2928619946105,146.4327392578125,65447400,0.0,0.0
2022-12-05 00:00:00-05:00,146.3931407456851,149.51378422205553,144.41177596916708,145.26376342773438,68826400,0.0,0.0
2022-12-06 00:00:00-05:00,145.69964132051697,145.92749399841765,140.59761881863088,141.57839965820312,64727200,0.0,0.0
2022-12-07 00:00:00-05:00,140.86510753800633,142.03410530377033,138.6955110535818,139.6267547607422,69721100,0.0,0.0
2022-12-08 00:00:00-05:00,141.03352484062856,142.18271987149333,139.78527065534456,141.32081604003906,62128300,0.0,0.0
2022-12-09 00:00:00-05:00,141.0136884493149,144.2136025608252,139.58710378679544,140.8353729248047,76097000,0.0,0.0
2022-12-12 00:00:00-05:00,141.37034715156412,143.1535781378491,139.7456289455291,143.1436767578125,70462700,0.0,0.0
2022-12-13 00:00:00-05:00,148.1070116584406,148.57263357331792,142.89602792768954,144.11456298828125,93886200,0.0,0.0
2022-12-14 00:00:00-05:00,143.9956697421396,145.29346105888666,139.8447087346677,141.8756103515625,82291200,0.0,0.0
2022-12-15 00:00:00-05:00,139.7951801698706,140.47875337656623,134.76251226423767,135.22813415527344,98931900,0.0,0.0
2022-12-16 00:00:00-05:00,135.41637882875764,136.36742546151308,132.48395229176546,133.25668334960938,160156900,0.0,0.0
2022-12-19 00:00:00-05:00,133.85107132282005,133.94022909195166,130.09639247326413,131.1365966796875,79592600,0.0,0.0
2022-12-20 00:00:00-05:00,130.16575144774637,132.0084211963144,128.67972794459837,131.06727600097656,77432800,0.0,0.0
2022-12-21 00:00:00-05:00,131.74092554300896,135.53524049462294,131.5130728509468,134.1879119873047,85928000,0.0,0.0
2022-12-22 00:00:00-05:00,133.0981661929665,133.3062009999434,129.08590006140003,130.99790954589844,77852100,0.0,0.0
2022-12-23 00:00:00-05:00,129.70013432550962,131.18615788347827,128.43206209870547,130.63137817382812,63814900,0.0,0.0
2022-12-27 00:00:00-05:00,130.1558167497083,130.18553600283485,127.52059878402261,128.81838989257812,69007800,0.0,0.0
2022-12-28 00:00:00-05:00,128.46175114108064,129.80907945469005,124.69716354812896,124.8655776977539,85438400,0.0,0.0
2022-12-29 00:00:00-05:00,126.79740543885308,129.26420186001027,126.53983352350512,128.40231323242188,75703700,0.0,0.0
2022-12-30 00:00:00-05:00,127.21351886775186,128.73916297159573,126.24264687972683,128.71934509277344,77034200,0.0,0.0
2023-01-03 00:00:00-05:00,129.06608634479036,129.68030452162526,123.01301700389877,123.90463256835938,112117500,0.0,0.0
2023-01-04 00:00:00-05:00,125.70767760201481,127.46118952184275,123.91454504113075,125.1826171875,89113600,0.0,0.0
2023-01-05 00:00:00-05:00,125.94543511820807,126.57947117064332,123.5975229597015,123.85509490966797,80962700,0.0,0.0
2023-01-06 00:00:00-05:00,124.83586055803123,129.0759714168596,123.7262938226401,128.41221618652344,87754700,0.0,0.0
2023-01-09 00:00:00-05:00,129.25431194699144,132.16692012612083,128.6797144387554,128.93728637695312,70790800,0.0,0.0
2023-01-10 00:00:00-05:00,129.04627993275014,130.03696230166406,126.9262202679388,129.51190185546875,63896200,0.0,0.0
2023-01-11 00:00:00-05:00,130.02706651764134,132.26600332579267,129.24443406381673,132.24620056152344,69458900,0.0,0.0
2023-01-12 00:00:00-05:00,132.63255304930072,133.00900204936303,130.21528578423369,132.16693115234375,71379600,0.0,0.0
2023-01-13 00:00:00-05:00,130.79979015763362,133.66286155971395,130.43324252349805,133.5043487548828,57809700,0.0,0.0
2023-01-17 00:00:00-05:00,133.57366686977284,136.01073632509204,132.88019243600758,134.67332458496094,63646600,0.0,0.0
2023-01-18 00:00:00-05:00,135.54516395450995,137.31847867792905,133.77183411447814,133.95016479492188,69672800,0.0,0.0
2023-01-19 00:00:00-05:00,132.83068343300204,134.98046219115392,132.52357434135348,134.0095977783203,58280400,0.0,0.0
2023-01-20 00:00:00-05:00,134.01949425343062,136.7339690742396,132.96937348173864,136.58535766601562,80223600,0.0,0.0
2023-01-23 00:00:00-05:00,136.8330357275328,141.98459582934584,136.6150844101509,139.79518127441406,81760300,0.0,0.0
2023-01-24 00:00:00-05:00,139.002634110196,141.82608477309955,138.99273272896158,141.2019500732422,66435100,0.0,0.0
2023-01-25 00:00:00-05:00,139.57722970140298,141.1028738036697,137.51660868777418,140.53819274902344,65799300,0.0,0.0
2023-01-26 00:00:00-05:00,141.83595921674032,142.90589773474403,140.57778867474386,142.6186065673828,54105100,0.0,0.0
2023-01-27 00:00:00-05:00,141.82607255467883,145.85814139515608,141.7468161617938,144.57025146484375,70555800,0.0,0.0
2023-01-30 00:00:00-05:00,143.6093160235779,144.19381496546973,141.51897571985512,141.66757202148438,64015300,0.0,0.0
2023-01-31 00:00:00-05:00,141.37034507356978,142.99506325572318,140.95426036898775,142.94552612304688,65874500,0.0,0.0
2023-02-01 00:00:00-05:00,142.62850274013906,145.24390287202633,140.00320122925928,144.07489013671875,77663600,0.0,0.0
2023-02-02 00:00:00-05:00,147.51256509257504,149.77131916999858,146.78937136060773,149.41468811035156,118339000,0.0,0.0
2023-02-03 00:00:00-05:00,146.6506794788317,155.913563755796,146.4525460694196,153.06039428710938,154357300,0.0,0.0
2023-02-06 00:00:00-05:00,151.14839243295378,151.67345279630499,149.37506280709064,150.3162078857422,69858300,0.0,0.0
2023-02-07 00:00:00-05:00,149.2363842274375,153.7836124527388,149.2363842274375,153.20901489257812,83322600,0.0,0.0
2023-02-08 00:00:00-05:00,152.44616864491726,153.1396431018743,149.76141346281497,150.50442504882812,64120100,0.0,0.0
2023-02-09 00:00:00-05:00,152.34710695927657,152.89198519064092,149.0184141745724,149.46421813964844,56007100,0.0,0.0
2023-02-10 00:00:00-05:00,148.29345463966246,150.1587707343344,148.0553224162247,149.8313446044922,57450700,0.23,0.0
2023-02-13 00:00:00-05:00,149.7718110044739,153.05597356686835,149.74204636986607,152.64918518066406,62199000,0.0,0.0
2023-02-14 00:00:00-05:00,150.93268488245778,152.5698155679683,149.68252474599845,152.00425720214844,61707600,0.0,0.0
2023-02-15 00:00:00-05:00,151.91495619615625,154.28630131495925,151.68675561660484,154.1176300048828,65573800,0.0,0.0
2023-02-16 00:00:00-05:00,152.311833332486,155.1098302117294,152.153093654982,152.51028442382812,68167900,0.0,0.0
2023-02-17 00:00:00-05:00,151.1608932791744,151.8058138835873,149.67260098619803,151.3593292236328,59144100,0.0,0.0
2023-02-21 00:00:00-05:00,149.02765165768074,150.11907196225332,147.25162967808436,147.32107543945312,58867200,0.0,0.0
2023-02-22 00:00:00-05:00,147.70804542619808,148.77961770237255,146.0114006770244,147.74774169921875,51011300,0.0,0.0
2023-02-23 00:00:00-05:00,148.91853416384384,149.16658289759923,146.09078768284863,148.23391723632812,48394200,0.0,0.0
2023-02-24 00:00:00-05:00,145.96179806714355,146.04117547901873,144.5826477076605,145.56492614746094,55469600,0.0,0.0
2023-02-27 00:00:00-05:00,146.5571047176501,148.00570068842444,146.29912437294584,146.7654571533203,44998500,0.0,0.0
2023-02-28 00:00:00-05:00,145.9022544419719,147.91640875864755,145.68397036570926,146.2594451904297,50547000,0.0,0.0
2023-03-01 00:00:00-05:00,145.6839673934971,146.08083926604587,143.8781655521099,144.1758270263672,55479000,0.0,0.0
2023-03-02 00:00:00-05:00,143.2531069289366,145.5649229017897,142.77684246830484,144.7711639404297,52238100,0.0,0.0
2023-03-03 00:00:00-05:00,146.88451309635926,149.93055843188256,146.1800632590767,149.85118103027344,70732300,0.0,0.0
2023-03-06 00:00:00-05:00,152.58965247923197,155.08007145690632,152.26224147342523,152.6293487548828,87558000,0.0,0.0
2023-03-07 00:00:00-05:00,152.50033271573355,152.82775880572618,149.95040003625013,150.41673278808594,56182000,0.0,0.0
2023-03-08 00:00:00-05:00,151.61728958019503,152.27214180165166,150.64494288571473,151.67681884765625,47204800,0.0,0.0
2023-03-09 00:00:00-05:00,152.36143159379642,153.33377826205344,149.05742108158043,149.41461181640625,53833600,0.0,0.0
2023-03-10 00:00:00-05:00,149.03760232020056,149.76190035677317,146.45788952900153,147.3409423828125,68572400,0.0,0.0
2023-03-13 00:00:00-04:00,146.6563057771976,151.9447056908659,146.5471637474712,149.29554748535156,84457100,0.0,0.0
2023-03-14 00:00:00-04:00,150.09924442723477,152.20269278687886,148.92846170318919,151.39901733398438,73695900,0.0,0.0
2023-03-15 00:00:00-04:00,150.0099446456098,152.05386365311495,148.74985292304112,151.7958984375,77167900,0.0,0.0
2023-03-16 00:00:00-04:00,150.97238887049932,155.23883022992453,150.4564432517635,154.6335906982422,76161100,0.0,0.0
2023-03-17 00:00:00-04:00,154.8617791998906,155.5166314563849,153.07582538203908,153.7902069091797,98944600,0.0,0.0
2023-03-20 00:00:00-04:00,153.85966233988228,156.5881981717665,152.94682975683216,156.1714630126953,73641400,0.0,0.0
2023-03-21 00:00:00-04:00,156.09211065205517,158.15586274382673,155.31818469302476,158.03680419921875,73938300,0.0,0.0
2023-03-22 00:00:00-04:00,158.05662624432603,160.87445569262422,156.5782506208271,156.5980987548828,75701800,0.0,0.0
2023-03-23 00:00:00-04:00,157.5903190119877,160.28909037219674,156.4492857842791,157.6895294189453,67622100,0.0,0.0
2023-03-24 00:00:00-04:00,157.6200715910931,159.08851570309707,156.6179602612275,158.9992218017578,59196500,0.0,0.0
2023-03-27 00:00:00-04:00,158.69164854376666,159.51517209543513,156.63779791375754,157.0446014404297,52390300,0.0,0.0
2023-03-28 00:00:00-04:00,156.73700421260284,157.2529497162647,154.76253123067644,156.41949462890625,45992200,0.0,0.0
2023-03-29 00:00:00-04:00,158.1260853889621,159.792980577863,158.10625239291792,159.51516723632812,51305700,0.0,0.0
2023-03-30 00:00:00-04:00,160.26924980840317,161.2019154880958,160.01128457049194,161.0927734375,49501700,0.0,0.0
2023-03-31 00:00:00-04:00,161.17215439286315,163.71217111016068,160.6462922665333,163.61294555664062,68749800,0.0,0.0
2023-04-03 00:00:00-04:00,162.98786728319345,164.9920901644919,162.9382545081786,164.87303161621094,56976200,0.0,0.0
2023-04-04 00:00:00-04:00,165.2996646931083,165.53778176284692,163.82128894648392,164.3372344970703,46278300,0.0,0.0
2023-04-05 00:00:00-04:00,163.45418865732788,163.76176664528538,160.5371333114085,162.48182678222656,51511700,0.0,0.0
2023-04-06 00:00:00-04:00,161.16221135304366,163.67247839434094,160.73557481041425,163.37481689453125,45390100,0.0,0.0
2023-04-10 00:00:00-04:00,160.1600956010426,160.7653350830078,158.8305580962968,160.7653350830078,47716900,0.0,0.0
2023-04-11 00:00:00-04:00,161.0828576065566,161.09277410585426,159.25720737631647,159.54495239257812,47644200,0.0,0.0
2023-04-12 00:00:00-04:00,159.96165622836224,160.79509627561046,158.53289321039838,158.85040283203125,50133100,0.0,0.0
2023-04-13 00:00:00-04:00,160.3684729031785,164.5059239837973,160.16010530443523,164.26779174804688,68445600,0.0,0.0
2023-04-14 00:00:00-04:00,163.30536107054354,165.02186921237697,162.54138186952397,163.9205322265625,49386500,0.0,0.0
2023-04-17 00:00:00-04:00,163.8014619638275,164.09912347913192,162.7497377308196,163.94036865234375,41516200,0.0,0.0
2023-04-18 00:00:00-04:00,164.8035775492658,166.10335043490016,164.35707773629545,165.17068481445312,49923000,0.0,0.0
2023-04-19 00:00:00-04:00,164.50592148631213,166.84750211338215,164.2479411165758,166.32164001464844,47720200,0.0,0.0
